,carat,x,y,z,fair,good,ideal,premium,very good
442,1.302154402167364,1.2672915816034953,1.2221594111732959,1.2917964939506148,0.0,0.0,0.0,1.0,0.0
595,-0.8795503751350744,-0.9398076438210912,-1.0056289040956061,-0.8764123333605859,0.0,0.0,1.0,0.0,0.0
286,0.08759710346291374,0.23793017814917097,0.25396448934757027,0.2829771090210979,0.0,0.0,1.0,0.0,0.0
66,-0.024861905676387054,0.18228902120569437,0.12236517958485062,0.14746405731414738,0.0,0.0,1.0,0.0,0.0
453,-1.284402808036558,-1.6631426840862917,-1.663625452909206,-1.67443363785707,0.0,1.0,0.0,0.0,0.0
901,-1.0819765915858162,-1.227286954695722,-1.2218277701343598,-1.2829514884814361,0.0,0.0,0.0,1.0,0.0
71,0.5374331400201177,0.8499829045274178,0.827361481885136,0.5991742296706479,0.0,0.0,0.0,1.0,0.0
620,-0.6771241586843326,-0.6986959637326912,-0.7612301859648407,-0.4698731782397357,1.0,0.0,0.0,0.0,0.0
412,-0.6321405550286122,-0.6337812806319678,-0.6108309748074464,-0.4698731782397357,0.0,0.0,0.0,0.0,1.0
82,-1.2169274025529773,-1.551860370199338,-1.5508260445411604,-1.53892058615012,0.0,0.0,0.0,0.0,1.0
968,0.6274003473315586,0.7201535383259718,0.7803617283984505,0.7798582986132482,0.0,0.0,1.0,0.0,0.0
794,-0.22728812212712896,-0.04027560656821371,-0.12203353854591478,-0.24401809206148575,0.0,0.0,0.0,0.0,1.0
15,-1.2169274025529773,-1.551860370199338,-1.5790258966331718,-1.5088065746596866,0.0,0.0,1.0,0.0,0.0
910,0.22254791443007502,0.3677595443506178,0.3291640949262674,0.46366117796369744,0.0,0.0,0.0,1.0,0.0
535,-0.047353707504247264,0.1451949165767097,0.20696473586088474,0.19263507454979778,0.0,0.0,1.0,0.0,0.0
730,1.7070068350688476,1.6011385232643573,1.6451571925534672,1.5327085858740819,0.0,0.0,0.0,1.0,0.0
451,2.696646115494696,2.22246477579985,2.12455467811766,1.9693617524853653,1.0,0.0,0.0,0.0,0.0
549,0.46995773453653705,0.5995976982817718,0.5641628623596959,0.7045732698871637,0.0,0.0,1.0,0.0,0.0
404,0.5824167436758382,0.6923329598542332,0.7333619749117641,0.7798582986132482,0.0,0.0,1.0,0.0,0.0
490,-3.995346600735451e-15,1.2487445292890034,1.2973590167519928,1.2616824824601807,0.0,0.0,1.0,0.0,0.0
773,-1.0819765915858162,-1.227286954695722,-1.306427326410395,-1.2829514884814361,0.0,0.0,0.0,1.0,0.0
722,-0.13732091481568812,0.006092024218016937,-0.028034031572543732,0.11735004582371403,0.0,0.0,0.0,1.0,0.0
364,-0.5196815458893115,-0.45758428364429116,8.34883335561999e-16,-0.3644741380232192,0.0,0.0,1.0,0.0,0.0
459,0.24503971625793522,0.3306654397216331,0.366763897715616,0.49377518945413085,0.0,1.0,0.0,0.0,0.0
104,0.6948757528151391,0.7294270644832178,0.639362467938393,0.8400863215941149,0.0,0.0,0.0,0.0,1.0
268,-1.194435600725117,-1.4962192132558605,-1.5132262417518116,-1.4786925631692533,0.0,0.0,1.0,0.0,0.0
826,2.1118592679703307,1.9071648864534807,1.8143563051055354,1.6832786433262479,0.0,1.0,0.0,0.0,0.0
651,0.6049085455036983,0.8499829045274178,0.8837611860691584,0.6594022526515146,0.0,0.0,0.0,1.0,0.0
241,-3.995346600735451e-15,-0.605960702160229,-0.7048304817808174,-0.515044195475386,0.0,0.0,1.0,0.0,0.0
430,-0.4522061404057308,-0.253566708184875,-0.31943250318999467,-0.34941713227800286,0.0,0.0,0.0,1.0,0.0
709,1.0772363838887622,1.081821058458572,1.024760446529216,1.0960554192627983,0.0,0.0,0.0,1.0,0.0
203,0.942285572921601,0.9890857968861105,1.0623602493185644,1.0659414077723641,0.0,0.0,1.0,0.0,0.0
902,-0.6771241586843326,5.7655820651734695e-15,-0.6766306296888066,-0.5451582069658194,0.0,1.0,0.0,0.0,0.0
96,1.5720560241016863,1.42494152627668,1.4477582279093872,1.3520245169314815,0.0,1.0,0.0,0.0,0.0
467,-0.20479632029926875,-0.021728554253720955,0.00016582051946791642,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
587,-0.22728812212712896,-0.10519028966893629,-0.07503378505922925,-0.003106000138019457,0.0,0.0,1.0,0.0,0.0
492,2.8315969264618572,2.176097145013619,2.1527545302096724,2.2554448616444813,0.0,0.0,0.0,1.0,0.0
166,-0.6771241586843326,-0.6430548067892138,-0.6296308762021203,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
615,-1.1269601952415365,-1.3571163208971686,8.34883335561999e-16,-1.3431795114623029,0.0,0.0,1.0,0.0,0.0
796,0.44746593270867685,5.7655820651734695e-15,0.5923627144517075,0.5389462066897812,0.0,0.0,0.0,1.0,0.0
315,0.4924495363643973,0.5717771198100331,0.5923627144517075,0.7798582986132482,0.0,1.0,0.0,0.0,0.0
361,-0.9695175824465152,-1.0418164315507992,-1.1184283124636518,-1.0570964023031861,0.0,0.0,0.0,1.0,0.0
138,-1.0145011861022355,-1.1252781669660146,8.34883335561999e-16,-1.1173244252840528,0.0,0.0,0.0,1.0,0.0
276,2.764121520978276,2.2966529850578197,2.237354086485707,-4.680657648870788e-15,0.0,0.0,0.0,1.0,0.0
384,-0.5871569513728918,-0.4390372313297984,-0.3946321087686918,-0.5752722184562529,0.0,0.0,0.0,0.0,1.0
767,0.9197937710937408,0.9148975876281412,0.9589607916478556,1.0659414077723641,0.0,0.0,0.0,0.0,1.0
88,-0.8570585733072142,-0.8748929607203678,-0.8552296929382118,-0.8914693391058028,0.0,0.0,1.0,0.0,0.0
769,0.4924495363643973,0.6552388552252484,0.6675623200304047,0.6292882411610813,0.0,0.0,1.0,0.0,0.0
280,0.9197937710937408,0.8592564306846646,0.7897616790957874,1.1111124250080147,1.0,0.0,0.0,0.0,0.0
460,2.921564133773298,2.3152000373723114,2.2655539385777175,2.2554448616444813,1.0,0.0,0.0,0.0,0.0
599,-0.9470257806186549,-1.0047223269218146,-1.0902284603716403,-1.0721534080484032,0.0,0.0,0.0,1.0,0.0
841,-0.9020421769629345,-0.9490811699783371,-0.930429298516909,-0.981811373577103,0.0,0.0,0.0,1.0,0.0
937,0.22254791443007502,0.5439565413382944,0.6017626651490445,0.027008011352413912,1.0,0.0,0.0,0.0,0.0
202,1.7744822405524283,1.6196855755788493,1.673357044645478,1.6381076260905976,0.0,0.0,0.0,0.0,1.0
402,-1.1269601952415365,-1.3942104255261534,-1.400426833383766,-1.2678944827362197,0.0,1.0,0.0,0.0,0.0
340,1.1447117893723429,1.174556320031034,1.1281599041999246,1.156283442243665,0.0,0.0,0.0,1.0,0.0
365,0.44746593270867685,0.6366918029107566,0.64876241863573,0.5690602181802146,0.0,0.0,1.0,0.0,0.0
23,-1.1044683934136763,-1.2736545854819532,-1.3722269812917542,-1.3281225057170865,0.0,0.0,0.0,1.0,0.0
345,0.46995773453653705,0.6366918029107566,0.5829627637543706,0.6292882411610813,0.0,0.0,1.0,0.0,0.0
905,2.7191379173225556,2.2781059327433275,2.2561539878803805,2.165102827173182,0.0,1.0,0.0,0.0,0.0
334,0.26753151808579545,0.40485364897960247,0.366763897715616,0.47871818370891445,0.0,0.0,1.0,0.0,0.0
310,-0.6771241586843326,-0.6523283329464605,-0.5920310734127717,-0.6656142529275529,0.0,0.0,0.0,0.0,1.0
873,-1.1269601952415365,-1.3571163208971686,-1.3440271291997434,-4.680657648870788e-15,0.0,0.0,1.0,0.0,0.0
353,2.7191379173225556,1.8422502033527575,1.7579566009215128,2.390957913351431,0.0,0.0,1.0,0.0,0.0
925,0.5374331400201177,0.7757946952694484,0.7427619256091019,0.674459258396731,0.0,0.0,0.0,1.0,0.0
240,2.764121520978276,2.2873794589005736,2.350153494853752,1.9543047467401475,0.0,0.0,0.0,0.0,1.0
318,0.8073347619544398,0.8036152737411871,0.8555613339771476,0.9304283560654144,0.0,0.0,0.0,0.0,1.0
712,2.02189206065889,1.879344307981742,1.8519561078948839,1.5025945743836477,0.0,0.0,0.0,1.0,0.0
262,1.6170396277574068,1.4713091570629107,1.4571581786067243,1.5628225973645145,0.0,0.0,0.0,1.0,0.0
98,-0.6321405550286122,-0.5874136498457372,-0.6390308268994581,-0.4698731782397357,0.0,0.0,0.0,0.0,1.0
717,-0.6771241586843326,-0.5874136498457372,-0.5920310734127717,-0.6355002414371196,0.0,0.0,1.0,0.0,0.0
866,-0.9695175824465152,-1.0418164315507992,-1.0432287068849548,-1.0420393965579697,0.0,0.0,1.0,0.0,0.0
839,-0.1148291129878279,0.0802802334759863,0.1035652781901759,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
89,0.46995773453653705,0.6645123813824952,0.6017626651490445,0.6594022526515146,0.0,0.0,0.0,1.0,0.0
515,-0.13732091481568812,-0.0031815019392290277,0.037765623308816505,0.011951005607197562,0.0,0.0,0.0,0.0,1.0
331,-3.995346600735451e-15,-1.0047223269218146,-0.9962289533982692,-0.8011273046345028,0.0,1.0,0.0,0.0,0.0
781,1.054744582060902,1.0169063753578493,1.0435603479238897,1.156283442243665,0.0,0.0,1.0,0.0,0.0
433,-3.995346600735451e-15,2.1019089357556493,2.039955121841627,2.0597037869566646,0.0,0.0,0.0,1.0,0.0
897,1.054744582060902,1.081821058458572,1.0059605451345413,1.1111124250080147,0.0,0.0,0.0,1.0,0.0
702,0.5824167436758382,0.7943417475839412,0.7333619749117641,0.7045732698871637,0.0,0.0,1.0,0.0,0.0
486,-1.1269601952415365,-1.3756633732116605,-1.3722269812917542,-1.3431795114623029,0.0,0.0,0.0,1.0,0.0
617,0.4924495363643973,0.6366918029107566,0.6863622214250786,0.6292882411610813,0.0,0.0,0.0,0.0,1.0
807,-1.1269601952415365,-1.310748690110938,-1.3816269319890921,-1.298008494226653,0.0,0.0,1.0,0.0,0.0
724,-1.2619110062086976,-1.6631426840862917,-1.654225502211869,-1.6292626206214194,0.0,0.0,1.0,0.0,0.0
260,-0.6321405550286122,-0.5503195452167524,-0.5262314185314123,-0.6204432356919025,0.0,0.0,1.0,0.0,0.0
305,-1.1269601952415365,-1.3942104255261534,-1.400426833383766,-1.3582365172075197,0.0,0.0,1.0,0.0,0.0
196,0.942285572921601,0.9334446399426332,0.9871606437398673,1.0809984135175805,0.0,0.0,1.0,0.0,0.0
140,2.02189206065889,1.777335520252034,8.34883335561999e-16,1.8489057065236318,0.0,0.0,1.0,0.0,0.0
594,0.5824167436758382,0.7850682214266952,0.7615618270037757,0.674459258396731,0.0,0.0,1.0,0.0,0.0
122,1.0097609784051815,0.9241711137853872,0.8743612353718215,1.1412264364984472,0.0,1.0,0.0,0.0,0.0
494,0.9197937710937408,1.0447269538295871,1.0717602000159014,0.9906563790462811,0.0,0.0,0.0,0.0,1.0
110,0.8973019692658806,0.9056240614708952,0.8555613339771476,1.0358273962819315,0.0,0.0,0.0,0.0,1.0
84,-0.22728812212712896,-0.17937849892690563,-0.1408334399405895,-0.0633340231188862,0.0,1.0,0.0,0.0,0.0
644,-1.1494519970693966,-1.459125108626876,-1.4568265375677885,-1.373293522952736,0.0,1.0,0.0,0.0,0.0
513,-0.9020421769629345,-0.9583546961355831,-0.921029347819572,-0.966754367831886,0.0,0.0,1.0,0.0,0.0
482,-0.9020421769629345,-1.0047223269218146,-1.0808285096743033,-0.8914693391058028,0.0,1.0,0.0,0.0,0.0
680,-0.6771241586843326,-0.7172430160471831,-0.7048304817808174,-0.5752722184562529,0.0,1.0,0.0,0.0,0.0
894,0.46995773453653705,0.6552388552252484,0.6111626158463814,0.41849016072804773,0.0,0.0,0.0,1.0,0.0
74,-3.995346600735451e-15,1.9813530957114502,1.936555664170918,1.6079936146001648,0.0,0.0,0.0,1.0,0.0
928,-1.0594847897579558,-1.2365604808529687,-1.2500276222263715,-1.1926094540101366,0.0,0.0,1.0,0.0,0.0
707,-0.22728812212712896,-0.03100208041096692,-0.06563383436189232,-0.003106000138019457,0.0,0.0,0.0,1.0,0.0
273,0.22254791443007502,0.34921249203612503,0.2821643414395819,0.4335471664732641,0.0,0.0,0.0,1.0,0.0
396,-0.9020421769629345,-1.0047223269218146,-1.0714285589769663,-0.9215833505962363,0.0,0.0,0.0,0.0,1.0
154,-0.5421733477171714,-0.37412254822907504,-0.33823240458466935,-0.5451582069658194,0.0,1.0,0.0,0.0,0.0
191,0.46995773453653705,0.6088712244390178,0.545362960965022,0.6895162641419474,0.0,0.0,0.0,1.0,0.0
889,-0.8120749696514938,-0.7914312253051524,-0.8458297422408749,-0.8764123333605859,0.0,0.0,0.0,1.0,0.0
187,-1.284402808036558,-1.7836985241304921,-1.7764248612772513,-1.6593766321118528,0.0,0.0,0.0,0.0,1.0
50,-1.0369929879300956,-1.2180134285384758,-1.2218277701343598,-1.1624954425197032,0.0,0.0,1.0,0.0,0.0
38,-1.1269601952415365,-1.4127574778406453,-1.4192267347784406,-1.3130654999718694,0.0,0.0,0.0,0.0,1.0
418,0.44746593270867685,0.6366918029107566,0.5641628623596959,0.6594022526515146,0.0,0.0,1.0,0.0,0.0
850,-1.0594847897579558,-1.2551075331674606,-1.2782274743183832,-1.1624954425197032,0.0,0.0,0.0,0.0,1.0
208,0.6049085455036983,0.82216232605568,8.34883335561999e-16,0.6895162641419474,0.0,0.0,0.0,1.0,0.0
375,0.4924495363643973,0.6552388552252484,0.6675623200304047,0.584117223925431,0.0,0.0,1.0,0.0,0.0
463,-1.0819765915858162,-1.2643810593247065,-1.2688275236210462,-1.1926094540101366,0.0,0.0,1.0,0.0,0.0
470,2.8091051246339966,2.1668236188563728,2.1997542836963575,2.3156728846253483,0.0,0.0,0.0,0.0,1.0
517,-0.8795503751350744,-0.9119870653493525,-0.9022294464248973,-0.9366403563414526,0.0,0.0,0.0,1.0,0.0
75,0.672383950987279,0.7943417475839412,0.817961531187799,0.8250293158488973,0.0,0.0,1.0,0.0,0.0
248,-0.9020421769629345,-0.9490811699783371,-1.0150288547929431,-0.9065263448510192,0.0,0.0,1.0,0.0,0.0
559,-0.6771241586843326,-0.5595930713739984,-0.6296308762021203,-0.740899281653636,0.0,0.0,0.0,0.0,1.0
302,-0.8120749696514938,-0.8285253299341372,-0.8928294957275604,-0.740899281653636,0.0,0.0,0.0,0.0,1.0
582,-0.22728812212712896,-0.021728554253720955,-0.009234130177869856,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
716,-0.9245339787907947,-1.0139958530790605,-1.0150288547929431,-0.966754367831886,0.0,0.0,1.0,0.0,0.0
924,0.9872691765773214,1.0076328492006026,1.0341603972265527,1.0659414077723641,0.0,0.0,1.0,0.0,0.0
11,-3.995346600735451e-15,1.526950314006388,1.5887574883694437,1.547765591619298,0.0,0.0,0.0,0.0,1.0
485,2.1343510697981913,1.7958825725665268,1.83315620650021,1.8489057065236318,0.0,0.0,1.0,0.0,0.0
462,-0.5196815458893115,-0.4019431267008137,-0.4510318129527151,-0.40964515525886963,0.0,0.0,1.0,0.0,0.0
946,-1.1269601952415365,-1.431304530155138,8.34883335561999e-16,-1.373293522952736,0.0,0.0,0.0,1.0,0.0
627,-0.5421733477171714,-0.5039519144305218,-0.4510318129527151,-0.40964515525886963,0.0,0.0,0.0,1.0,0.0
281,-0.06984550933210748,0.11737433810497098,0.13176513028218756,0.10229304007849767,0.0,0.0,1.0,0.0,0.0
253,0.46995773453653705,0.43267422745134115,0.4983632074783357,0.7346872813775978,0.0,1.0,0.0,0.0,0.0
953,-0.06984550933210748,0.13592139041946374,0.15056503167686228,0.16252106305936442,0.0,0.0,1.0,0.0,0.0
778,-0.7670913659957734,-0.7357900683616758,-0.7988299887541893,-0.740899281653636,0.0,0.0,1.0,0.0,0.0
885,0.24503971625793522,0.40485364897960247,0.4137636512023015,0.4486041722184811,0.0,0.0,0.0,0.0,1.0
577,0.9647773747494612,5.7655820651734695e-15,1.0341603972265527,1.0659414077723641,0.0,0.0,1.0,0.0,0.0
219,-0.5421733477171714,-0.4112166528580597,-0.4040320594660296,-0.45481617249451933,0.0,0.0,1.0,0.0,0.0
425,-1.284402808036558,-1.672416210243538,-1.6918253050012173,-1.6894906436022863,0.0,0.0,0.0,0.0,1.0
369,-0.6546323568564725,-0.596687176002983,8.34883335561999e-16,-0.4999871897301691,0.0,0.0,0.0,0.0,1.0
669,0.46995773453653705,0.5346830151810484,0.5547629116623589,0.6895162641419474,0.0,1.0,0.0,0.0,0.0
69,0.8973019692658806,1.0261799015150952,0.9777606930425303,0.9605423675558484,0.0,0.0,1.0,0.0,0.0
950,-1.1269601952415365,-1.3663898470544147,-1.4192267347784406,-1.3130654999718694,0.0,0.0,0.0,1.0,0.0
580,-0.5196815458893115,-0.44831075748704435,-0.5168314678340745,-0.3795311437684363,0.0,0.0,0.0,1.0,0.0
21,-1.0819765915858162,-1.2643810593247065,-1.2782274743183832,-1.2678944827362197,0.0,0.0,1.0,0.0,0.0
77,1.5720560241016863,1.2580180554462492,1.2409593125679697,1.6531646318358153,0.0,0.0,1.0,0.0,0.0
547,0.9197937710937408,0.9983593230433565,0.9495608409505187,1.0358273962819315,0.0,0.0,1.0,0.0,0.0
963,0.8973019692658806,5.7655820651734695e-15,0.827361481885136,1.0057133847914974,0.0,0.0,0.0,0.0,1.0
918,-0.8795503751350744,-0.9676282222928299,8.34883335561999e-16,-0.8312413161249361,0.0,1.0,0.0,0.0,0.0
125,0.44746593270867685,0.5068624367093097,0.5641628623596959,0.6142312354158643,0.0,0.0,0.0,0.0,1.0
228,-0.22728812212712896,0.12664786426221777,0.07536542609816509,-0.183790069080619,0.0,0.0,0.0,1.0,0.0
42,0.24503971625793522,0.43267422745134115,0.47016335538632487,0.3281481262567476,0.0,0.0,0.0,0.0,1.0
516,-0.6546323568564725,-0.6616018591037065,8.34883335561999e-16,-0.5602152127110358,0.0,0.0,0.0,0.0,1.0
572,0.46995773453653705,0.5810506459672791,0.6111626158463814,0.41849016072804773,0.0,0.0,0.0,0.0,1.0
576,-0.15981271664354832,-0.0031815019392290277,0.02836567261147873,0.042065017097630934,0.0,0.0,1.0,0.0,0.0
810,-0.9920093842743753,-1.1067311146515217,8.34883335561999e-16,-1.0721534080484032,0.0,0.0,0.0,0.0,1.0
621,-0.22728812212712896,-0.10519028966893629,-0.15023339063792643,0.042065017097630934,0.0,0.0,0.0,0.0,1.0
374,0.44746593270867685,0.6088712244390178,0.545362960965022,0.6142312354158643,0.0,0.0,1.0,0.0,0.0
205,-1.0594847897579558,-1.2365604808529687,-1.203027868739686,-1.2528374769910027,0.0,0.0,0.0,0.0,1.0
951,-1.1269601952415365,-1.431304530155138,-1.4380266361731144,-1.3130654999718694,0.0,1.0,0.0,0.0,0.0
961,-0.29476352761070934,5.7655820651734695e-15,-0.12203353854591478,-0.19884707482583602,0.0,0.0,1.0,0.0,0.0
6,2.1343510697981913,1.8700707818244962,1.8519561078948839,1.8489057065236318,0.0,0.0,1.0,0.0,0.0
493,-1.1269601952415365,-1.320022216268184,-1.3158272771077317,-1.3130654999718694,0.0,0.0,1.0,0.0,0.0
689,0.46995773453653705,0.6366918029107566,0.6769622707277416,0.584117223925431,0.0,0.0,0.0,0.0,1.0
915,-0.9020421769629345,5.7655820651734695e-15,-0.930429298516909,-0.9366403563414526,0.0,0.0,0.0,0.0,1.0
742,-1.194435600725117,-1.4683986347841227,-1.4756264389624631,-1.4335215459336028,0.0,0.0,0.0,0.0,1.0
713,-1.1719437988972567,-1.4498515824696299,-1.4474265868704514,-1.4485785516788199,0.0,0.0,1.0,0.0,0.0
259,-0.18230451847140852,-0.012455028096474991,0.00016582051946791642,0.011951005607197562,0.0,0.0,1.0,0.0,0.0
282,-0.20479632029926875,-0.0031815019392290277,-0.0844337357565662,-0.0934480346093189,0.0,0.0,0.0,1.0,0.0
634,0.672383950987279,0.8963505353136493,0.8555613339771476,0.7497442871228142,0.0,0.0,0.0,1.0,0.0
590,-0.4971897440614512,-0.42976370517255247,-0.41343201016336656,-0.34941713227800286,0.0,0.0,1.0,0.0,0.0
856,-1.0594847897579558,-1.2180134285384758,-1.2688275236210462,-1.1624954425197032,0.0,0.0,1.0,0.0,0.0
944,-0.9020421769629345,-1.0047223269218146,-0.9962289533982692,-0.9215833505962363,0.0,0.0,0.0,1.0,0.0
455,0.7398593564708591,0.8963505353136493,0.8461613832798098,0.8551433273393313,0.0,0.0,0.0,1.0,0.0
320,-1.1044683934136763,-1.2829281116391993,-1.2876274250157203,-1.2528374769910027,0.0,0.0,1.0,0.0,0.0
434,-0.9020421769629345,-0.9398076438210912,-1.0056289040956061,-0.9968683793223193,0.0,0.0,0.0,1.0,0.0
663,1.841957646036009,1.6289591017360954,1.560557636277433,1.6381076260905976,0.0,0.0,0.0,1.0,0.0
299,0.46995773453653705,0.6645123813824952,0.6205625665437192,0.584117223925431,0.0,0.0,0.0,1.0,0.0
436,0.8973019692658806,1.0447269538295871,0.9965605944372042,0.9906563790462811,0.0,0.0,1.0,0.0,0.0
675,0.6948757528151391,0.6088712244390178,0.5735628130570328,0.885257338829764,1.0,0.0,0.0,0.0,0.0
787,-0.6546323568564725,-0.5410460190595064,8.34883335561999e-16,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
438,-0.8795503751350744,-0.9305341176638452,-0.921029347819572,-0.9065263448510192,0.0,0.0,0.0,0.0,1.0
325,-0.20479632029926875,-0.14228439429792097,-0.2254329962166236,0.027008011352413912,0.0,1.0,0.0,0.0,0.0
403,-1.0145011861022355,-1.0881840623370298,-1.1466281645556635,-1.207666459755353,0.0,0.0,0.0,1.0,0.0
265,0.5149413381922575,0.5161359628665565,0.4513634539916501,0.8702003330845476,1.0,0.0,0.0,0.0,0.0
564,-0.8570585733072142,-0.8656194345631218,-0.921029347819572,-0.8764123333605859,0.0,0.0,1.0,0.0,0.0
602,-0.20479632029926875,-0.021728554253720955,-0.0844337357565662,-0.018163005883235807,0.0,0.0,0.0,0.0,1.0
790,0.6049085455036983,0.7665211691122025,0.7239620242144271,0.7346872813775978,0.0,0.0,1.0,0.0,0.0
278,0.4924495363643973,0.6274182767535106,0.5923627144517075,0.5991742296706479,0.0,0.0,0.0,1.0,0.0
655,-1.1044683934136763,-1.2736545854819532,-1.3534270798970804,-1.298008494226653,0.0,0.0,1.0,0.0,0.0
735,-3.995346600735451e-15,-1.310748690110938,-1.3158272771077317,-1.2528374769910027,0.0,0.0,1.0,0.0,0.0
553,0.24503971625793522,0.46976833208032504,0.5077631581756734,0.34320513200196395,0.0,0.0,0.0,0.0,1.0
868,1.1447117893723429,1.2023768985027719,1.1469598055945986,1.156283442243665,0.0,0.0,1.0,0.0,0.0
920,1.0097609784051815,1.174556320031034,1.1469598055945986,1.0358273962819315,0.0,0.0,1.0,0.0,0.0
870,-0.22728812212712896,-0.08664323735444435,-0.05623388366455538,-0.04827701737366918,0.0,0.0,1.0,0.0,0.0
231,0.46995773453653705,0.6923329598542332,0.7239620242144271,0.6443452469062977,0.0,0.0,1.0,0.0,0.0
245,0.5599249418479779,0.7016064860114791,0.7521618763064388,0.7196302756323815,0.0,0.0,0.0,1.0,0.0
167,-1.0594847897579558,-1.2458340070102145,-1.297027375713057,-1.1926094540101366,0.0,0.0,0.0,1.0,0.0
502,-0.22728812212712896,-0.10519028966893629,-0.07503378505922925,0.011951005607197562,0.0,0.0,0.0,0.0,1.0
332,-0.834566771479354,-0.8377988560913832,-0.8364297915435379,-4.680657648870788e-15,0.0,0.0,1.0,0.0,0.0
782,-1.0819765915858162,-1.320022216268184,-1.3628270305944172,-1.1926094540101366,0.0,1.0,0.0,0.0,0.0
426,-1.1269601952415365,-1.3478427947399227,-1.3534270798970804,-1.2829514884814361,0.0,0.0,1.0,0.0,0.0
541,0.6274003473315586,0.7201535383259718,8.34883335561999e-16,0.7798582986132482,0.0,0.0,1.0,0.0,0.0
162,0.44746593270867685,0.5439565413382944,0.6111626158463814,0.6895162641419474,0.0,0.0,0.0,0.0,1.0
149,-0.6546323568564725,-0.5410460190595064,-0.5074315171367376,-0.6656142529275529,0.0,0.0,1.0,0.0,0.0
226,-0.18230451847140852,0.015365550375263725,0.02836567261147873,-0.018163005883235807,0.0,0.0,1.0,0.0,0.0
685,-1.0819765915858162,-1.2551075331674606,-1.3252272278050687,-1.2829514884814361,0.0,0.0,0.0,1.0,0.0
94,0.46995773453653705,5.7655820651734695e-15,0.64876241863573,0.6292882411610813,0.0,0.0,1.0,0.0,0.0
221,0.46995773453653705,0.5346830151810484,0.5641628623596959,0.6895162641419474,0.0,0.0,0.0,0.0,1.0
597,1.5720560241016863,1.2580180554462492,1.2973590167519928,1.4122525399123482,0.0,1.0,0.0,0.0,0.0
699,0.8973019692658806,0.9148975876281412,0.9589607916478556,1.0659414077723641,0.0,0.0,0.0,0.0,1.0
473,0.9197937710937408,1.0261799015150952,1.0059605451345413,0.9605423675558484,0.0,0.0,1.0,0.0,0.0
947,-1.1044683934136763,-1.2922016377964451,-1.2782274743183832,-1.2829514884814361,0.0,0.0,1.0,0.0,0.0
601,2.2018264752817718,2.009173674183188,1.9647555162629298,1.6832786433262479,0.0,0.0,0.0,1.0,0.0
847,-1.0819765915858162,-1.2551075331674606,-1.3252272278050687,-1.207666459755353,0.0,0.0,1.0,0.0,0.0
34,0.44746593270867685,0.7294270644832178,0.6675623200304047,0.6142312354158643,0.0,0.0,0.0,1.0,0.0
217,-0.22728812212712896,-0.021728554253720955,0.009565771216804854,-0.0633340231188862,0.0,0.0,0.0,1.0,0.0
72,1.5945478259295467,1.295112160075234,1.2315593618706326,1.6531646318358153,1.0,0.0,0.0,0.0,0.0
220,-1.2169274025529773,-1.5240397917275994,-1.5132262417518116,-1.6142056148762032,0.0,0.0,0.0,1.0,0.0
213,1.5720560241016863,1.3971209478049413,1.4477582279093872,1.2616824824601807,0.0,1.0,0.0,0.0,0.0
942,-0.8795503751350744,-0.9305341176638452,-0.9116293971222351,-0.9215833505962363,0.0,0.0,1.0,0.0,0.0
394,0.6049085455036983,0.8499829045274178,0.7803617283984505,0.7497442871228142,0.0,0.0,1.0,0.0,0.0
935,-0.8570585733072142,-0.8470723822486299,-0.8928294957275604,-0.8613553276153695,0.0,0.0,1.0,0.0,0.0
367,-0.6546323568564725,-0.5503195452167524,8.34883335561999e-16,-0.5903292242014692,0.0,0.0,1.0,0.0,0.0
12,-0.18230451847140852,-0.05882265888270564,-0.05623388366455538,0.042065017097630934,0.0,0.0,1.0,0.0,0.0
822,0.7623511582987194,0.8685299568419106,0.8931611367664962,0.8702003330845476,0.0,0.0,1.0,0.0,0.0
343,0.8073347619544398,0.8870770091564025,0.921360988858507,0.9304283560654144,0.0,0.0,1.0,0.0,0.0
198,0.44746593270867685,0.5717771198100331,0.4889632567809987,0.5690602181802146,0.0,0.0,0.0,1.0,0.0
725,-0.6096487532007521,-0.5039519144305218,-0.5074315171367376,-0.4849301839849527,0.0,0.0,0.0,0.0,1.0
696,-1.1269601952415365,-1.320022216268184,-1.3346271785024058,-1.3582365172075197,0.0,0.0,1.0,0.0,0.0
234,1.6620232314131271,1.4342150524339259,1.4571581786067243,1.472480562893215,0.0,0.0,0.0,1.0,0.0
695,0.5374331400201177,0.7387005906404638,0.7615618270037757,0.5540032124349976,0.0,0.0,0.0,0.0,1.0
420,0.6049085455036983,0.8407093783701718,0.8555613339771476,0.6895162641419474,0.0,0.0,0.0,0.0,1.0
803,0.26753151808579545,0.41412717513684844,0.4607634046889871,0.5088321951993479,0.0,0.0,0.0,1.0,0.0
849,-0.09233731115996768,0.04318612884700162,0.08476537679550203,0.13240705156893104,0.0,0.0,1.0,0.0,0.0
608,-3.995346600735451e-15,0.7943417475839412,0.7521618763064388,0.5389462066897812,0.0,0.0,0.0,1.0,0.0
